TextFK	w1	w2	ct	sentence_number	vidn	comm
1	27718	27719	punct-ROOT-PUNCT	2194	1.0	
1	27719	27720	advmod-ROOT-ADV	2195	1.0	
1	27720	27720	ROOT-ROOT-ADV	2195	0.0	куди
1	27721	27722	punct-ROOT-PUNCT	2195	1.0	
1	27722	27723	advmod-ROOT-ADV	2196	1.0	
1	27723	27724	case-ROOT-ADP	2196	1.0	
1	27724	27724	ROOT-ROOT-PROPN	2196	0.0	Києвi
1	27725	27726	punct-ROOT-PUNCT	2196	1.0	
1	27726	27726	ROOT-ROOT-NOUN	2197	0.0	Засвiдчуєм
1	27727	27728	nmod-ROOT-NOUN	2197	1.0	
1	27728	27729	punct-ROOT-PUNCT	2197	1.0	
1	27729	27730	advmod-ROOT-PART	2198	1.0	
1	27730	27730	ROOT-ROOT-VERB	2198	0.0	турбуйтесь
1	27731	27732	punct-parataxis-PUNCT	2198	1.0	
1	27732	27733	det-parataxis-DET	2198	1.0	
1	27733	27734	amod-parataxis-NOUN	2198	1.0	
1	27734	27735	parataxis-ROOT-ADJ	2198	1.0	
1	27735	27736	punct-parataxis-PUNCT	2198	1.0	
1	27736	27737	advmod-parataxis-ADV	2198	1.0	
1	27737	27738	case-parataxis-ADP	2198	1.0	
1	27738	27739	parataxis-ROOT-PROPN	2198	1.0	
1	27739	27740	punct-ROOT-PUNCT	2198	1.0	
1	27740	27740	ROOT-ROOT-ADV	2199	0.0	Завтра
1	27741	27742	punct-appos-PUNCT	2199	1.0	
1	27742	27743	case-appos-ADP	2199	1.0	
1	27743	27744	appos-ROOT-PROPN	2199	1.0	
1	27744	27745	cc-conj-CCONJ	2199	1.0	
1	27745	27746	case-conj-ADP	2199	1.0	
1	27746	27747	conj-appos-PROPN	2199	1.0	
1	27747	27748	punct-ROOT-PUNCT	2199	1.0	
1	27748	27749	advmod-advcl-ADV	2200	1.0	
1	27749	27750	advcl-ROOT-VERB	2200	1.0	
1	27750	27751	punct-advcl-PUNCT	2200	1.0	
1	27751	27752	obj-ROOT-PROPN	2200	1.0	
1	27752	27752	ROOT-ROOT-VERB	2200	0.0	пiдклав
1	27753	27754	nsubj-ROOT-NOUN	2200	1.0	
1	27754	27755	obj-ROOT-NOUN	2200	1.0	
1	27755	27756	punct-advcl-PUNCT	2200	1.0	
1	27756	27757	mark-advcl-SCONJ	2200	1.0	
1	27757	27758	nsubj-advcl-NOUN	2200	1.0	
1	27758	27759	case-nmod-ADP	2200	1.0	
1	27759	27760	nmod-nsubj-NOUN	2200	1.0	
1	27760	27761	advmod-advcl-PART	2200	1.0	
1	27761	27762	advcl-ROOT-VERB	2200	1.0	
1	27762	27763	case-obl-ADP	2200	1.0	
1	27763	27764	obl-advcl-NOUN	2200	1.0	
1	27764	27765	punct-ROOT-PUNCT	2200	1.0	
1	27765	27765	ROOT-ROOT-PUNCT	2201	0.0	""""
1	27766	27767	advmod-advcl-ADV	2202	1.0	
1	27767	27768	nsubj-advcl-PRON	2202	1.0	
1	27768	27769	advmod-advcl-PART	2202	1.0	
1	27769	27770	aux-advcl-AUX	2202	1.0	
1	27770	27771	case-obl-ADP	2202	1.0	
1	27771	27772	obl-advcl-ADJ	2202	1.0	
1	27772	27773	advcl-ROOT-VERB	2202	1.0	
1	27773	27774	punct-advcl-PUNCT	2202	1.0	
1	27774	27775	discourse-ROOT-PART	2202	1.0	
1	27775	27776	advmod-ROOT-ADV	2202	1.0	
1	27776	27776	ROOT-ROOT-VERB	2202	0.0	зуміємо
1	27777	27778	xcomp-ROOT-VERB	2202	1.0	
1	27778	27779	obj-xcomp-ADJ	2202	1.0	
1	27779	27780	punct-ROOT-PUNCT	2202	1.0	
1	27780	27781	punct-ROOT-PUNCT	2202	1.0	
1	27781	27782	nsubj-ROOT-PROPN	2203	1.0	
1	27782	27782	ROOT-ROOT-ADJ	2203	0.0	тормозний
1	27783	27784	case-obl-ADP	2203	1.0	
1	27784	27785	amod-obl-ADJ	2203	1.0	
1	27785	27786	obl-ROOT-NOUN	2203	1.0	
1	27786	27787	punct-amod-PUNCT	2203	1.0	
1	27787	27788	amod-obl-ADJ	2203	1.0	
1	27788	27789	amod-obj-ADJ	2203	1.0	
1	27789	27790	obj-amod-NOUN	2203	1.0	
1	27790	27791	cc-conj-CCONJ	2203	1.0	
1	27791	27792	amod-conj-ADJ	2203	1.0	
1	27792	27793	conj-obj-NOUN	2203	1.0	
1	27793	27794	punct-conj-PUNCT	2203	1.0	
1	27794	27795	conj-ROOT-NOUN	2203	1.0	
1	27795	27796	nmod-conj-PROPN	2203	1.0	
1	27796	27797	advmod-ROOT-VERB	2203	1.0	
1	27797	27798	punct-parataxis-PUNCT	2203	1.0	
1	27798	27799	nsubj-parataxis-PRON	2203	1.0	
1	27799	27800	parataxis-ROOT-VERB	2203	1.0	
1	27800	27801	punct-parataxis-PUNCT	2203	1.0	
1	27801	27802	amod-ROOT-ADJ	2204	1.0	
1	27802	27802	ROOT-ROOT-NOUN	2204	0.0	нежить
1	27803	27804	punct-ROOT-PUNCT	2204	1.0	
1	27804	27804	ROOT-ROOT-NOUN	2205	0.0	Бiль
1	27805	27806	case-nmod-ADP	2205	1.0	
1	27806	27807	nmod-ROOT-NOUN	2205	1.0	
1	27807	27808	punct-ROOT-PUNCT	2205	1.0	
1	27808	27808	ROOT-ROOT-NOUN	2206	0.0	Ревматизм
1	27809	27810	case-nmod-ADP	2206	1.0	
1	27810	27811	nmod-ROOT-NOUN	2206	1.0	
1	27811	27812	punct-ROOT-PUNCT	2206	1.0	
1	27812	27813	nsubj-ROOT-ADP	2207	1.0	
1	27813	27814	amod-nsubj-ADJ	2207	1.0	
1	27814	27815	nsubj-ROOT-NOUN	2207	1.0	
1	27815	27816	amod-nmod-ADJ	2207	1.0	
1	27816	27817	nmod-nsubj-NOUN	2207	1.0	
1	27817	27817	ROOT-ROOT-VERB	2207	0.0	горить
1	27818	27819	punct-ROOT-PUNCT	2207	1.0	
1	27819	27819	ROOT-ROOT-PUNCT	2208	0.0	""""
1	27820	27821	case-obl-ADP	2209	1.0	
1	27821	27822	obl-ROOT-PRON	2209	1.0	
1	27822	27823	nsubj-ROOT-NOUN	2209	1.0	
1	27823	27823	ROOT-ROOT-VERB	2209	0.0	втомився
1	27824	27825	xcomp-ROOT-VERB	2209	1.0	
1	27825	27826	punct-ROOT-PUNCT	2209	1.0	
1	27826	27826	ROOT-ROOT-VERB	2210	0.0	Чекав
1	27827	27828	obj-ROOT-PRON	2210	1.0	
1	27828	27829	advmod-ROOT-ADV	2210	1.0	
1	27829	27830	punct-parataxis-PUNCT	2210	1.0	
1	27830	27831	nsubj-parataxis-PRON	2210	1.0	
1	27831	27832	parataxis-ROOT-VERB	2210	1.0	
1	27832	27833	punct-ROOT-PUNCT	2210	1.0	
1	27833	27833	ROOT-ROOT-PUNCT	2211	0.0	""""
1	27834	27835	case-obl-ADP	2212	1.0	
1	27835	27836	obl-ROOT-ADJ	2212	1.0	
1	27836	27836	ROOT-ROOT-VERB	2212	0.0	церати
1	27837	27838	punct-ROOT-PUNCT	2212	1.0	
1	27838	27839	nsubj-ROOT-NOUN	2213	1.0	
1	27839	27839	ROOT-ROOT-ADJ	2213	0.0	брудне
1	27840	27841	cc-conj-CCONJ	2213	1.0	
1	27841	27842	conj-ROOT-ADV	2213	1.0	
1	27842	27843	punct-ROOT-PUNCT	2213	1.0	
1	27843	27843	ROOT-ROOT-NOUN	2214	0.0	Плiснява
1	27844	27845	nmod-ROOT-NOUN	2214	1.0	
1	27845	27846	punct-ROOT-PUNCT	2214	1.0	
1	27846	27847	amod-ROOT-ADJ	2215	1.0	
1	27847	27847	ROOT-ROOT-NOUN	2215	0.0	болото
1	27848	27849	punct-ROOT-PUNCT	2215	1.0	
1	27849	27849	ROOT-ROOT-NOUN	2216	0.0	Дюрери
1	27850	27851	punct-conj-PUNCT	2216	1.0	
1	27851	27852	conj-ROOT-PROPN	2216	1.0	
1	27852	27853	punct-conj-PUNCT	2216	1.0	
1	27853	27854	conj-ROOT-PROPN	2216	1.0	
1	27854	27855	punct-conj-PUNCT	2216	1.0	
1	27855	27856	conj-ROOT-PROPN	2216	1.0	
1	27856	27857	punct-ROOT-NOUN	2216	1.0	
1	27857	27858	case-obl-ADP	2217	1.0	
1	27858	27859	amod-obl-ADJ	2217	1.0	
1	27859	27860	obl-ROOT-NOUN	2217	1.0	
1	27860	27860	ROOT-ROOT-VERB	2217	0.0	жили
1	27861	27862	nsubj-ROOT-PRON	2217	1.0	
1	27862	27863	punct-parataxis:discourse-PUNCT	2217	1.0	
1	27863	27864	parataxis:discourse-parataxis-ADV	2217	1.0	
1	27864	27865	punct-parataxis:discourse-PUNCT	2217	1.0	
1	27865	27866	parataxis-ROOT-NOUN	2217	1.0	
1	27866	27867	punct-ROOT-PUNCT	2217	1.0	
1	27867	27868	punct-ROOT-NOUN	2217	1.0	
1	27868	27869	mark-parataxis:discourse-SCONJ	2218	1.0	
1	27869	27870	parataxis:discourse-ROOT-VERB	2218	1.0	
1	27870	27871	advmod-parataxis:discourse-ADV	2218	1.0	
1	27871	27872	punct-parataxis:discourse-PUNCT	2218	1.0	
1	27872	27873	case-obl-ADP	2218	1.0	
1	27873	27874	obl-parataxis:discourse-NOUN	2218	1.0	
1	27874	27875	nmod-obl-NOUN	2218	1.0	
1	27875	27876	punct-parataxis:discourse-PUNCT	2218	1.0	
1	27876	27877	discourse-ROOT-PART	2218	1.0	
1	27877	27878	case-obl-ADP	2218	1.0	
1	27878	27879	obl-ROOT-NOUN	2218	1.0	
1	27879	27879	ROOT-ROOT-VERB	2218	0.0	подадуть
1	27880	27881	amod-obj-ADJ	2218	1.0	
1	27881	27882	obj-ROOT-NOUN	2218	1.0	
1	27882	27883	punct-ROOT-PUNCT	2218	1.0	
1	27883	27884	discourse-ROOT-PART	2219	1.0	
1	27884	27884	ROOT-ROOT-VERB	2219	0.0	старайтесь
1	27885	27886	punct-ROOT-NOUN	2219	1.0	
1	27886	27887	nsubj-ROOT-ADJ	2220	1.0	
1	27887	27888	det-ROOT-DET	2220	1.0	
1	27888	27888	ROOT-ROOT-ADJ	2220	0.0	варта
1	27889	27890	obj-ROOT-NOUN	2220	1.0	
1	27890	27891	punct-ROOT-PUNCT	2220	1.0	
1	27891	27892	mark-advcl-PRON	2221	1.0	
1	27892	27893	advcl-ROOT-ADV	2221	1.0	
1	27893	27894	case-obl-ADP	2221	1.0	
1	27894	27895	amod-obl-NOUN	2221	1.0	
1	27895	27896	obl-csubj-NOUN	2221	1.0	
1	27896	27897	csubj-advcl-VERB	2221	1.0	
1	27897	27898	punct-advcl-PUNCT	2221	1.0	
1	27898	27899	mark-advcl-SCONJ	2221	1.0	
1	27899	27900	advcl-csubj-VERB	2221	1.0	
1	27900	27901	amod-obj-ADJ	2221	1.0	
1	27901	27902	obj-advcl-NOUN	2221	1.0	
1	27902	27903	amod-nmod-ADJ	2221	1.0	
1	27903	27904	nmod-obj-NOUN	2221	1.0	
1	27904	27905	punct-advcl-PUNCT	2221	1.0	
1	27905	27905	ROOT-ROOT-VERB	2221	0.0	незнищиму
1	27906	27907	obj-ROOT-NOUN	2221	1.0	
1	27907	27908	amod-nmod-ADJ	2221	1.0	
1	27908	27909	nmod-obj-NOUN	2221	1.0	
1	27909	27910	punct-amod-PUNCT	2221	1.0	
1	27910	27911	advmod-amod-PART	2221	1.0	
1	27911	27912	amod-obj-ADJ	2221	1.0	
1	27912	27913	obl-amod-NOUN	2221	1.0	
1	27913	27914	nmod-obl-NOUN	2221	1.0	
1	27914	27915	punct-amod-PUNCT	2221	1.0	
1	27915	27916	xcomp-ROOT-VERB	2221	1.0	
1	27916	27917	xcomp:sp-xcomp-NOUN	2221	1.0	
1	27917	27918	nmod-xcomp:sp-NOUN	2221	1.0	
1	27918	27919	case-obl-ADP	2221	1.0	
1	27919	27920	amod-obl-ADJ	2221	1.0	
1	27920	27921	obl-xcomp-NOUN	2221	1.0	
1	27921	27922	punct-ROOT-PUNCT	2221	1.0	
1	27922	27923	nsubj-ROOT-PROPN	2222	1.0	
1	27923	27924	det-nsubj-DET	2222	1.0	
1	27924	27924	ROOT-ROOT-VERB	2222	0.0	ходив
1	27925	27926	punct-ROOT-PUNCT	2222	1.0	
1	27926	27927	nsubj-ROOT-NOUN	2223	1.0	
1	27927	27928	obj-ROOT-NUM	2223	1.0	
1	27928	27928	ROOT-ROOT-VERB	2223	0.0	родив
1	27929	27930	punct-ROOT-PUNCT	2223	1.0	
1	27930	27931	nsubj-ROOT-NOUN	2224	1.0	
1	27931	27932	cop-ROOT-AUX	2224	1.0	
1	27932	27933	case-ROOT-ADP	2224	1.0	
1	27933	27933	ROOT-ROOT-NOUN	2224	0.0	серцi
1	27934	27935	punct-ROOT-PUNCT	2224	1.0	
1	27935	27936	nsubj-ROOT-NOUN	2225	1.0	
1	27936	27936	ROOT-ROOT-AUX	2225	0.0	було
1	27937	27938	punct-ROOT-PUNCT	2225	1.0	
1	27938	27938	ROOT-ROOT-NOUN	2226	0.0	Болото
1	27939	27940	punct-ROOT-PUNCT	2226	1.0	
1	27940	27940	ROOT-ROOT-PUNCT	2227	0.0	""""
1	27941	27942	advmod-advcl-ADV	2228	1.0	
1	27942	27943	nsubj-advcl-PRON	2228	1.0	
1	27943	27944	advcl-ROOT-VERB	2228	1.0	
1	27944	27945	amod-obj-ADJ	2228	1.0	
1	27945	27946	obj-advcl-NOUN	2228	1.0	
1	27946	27947	amod-obj-ADJ	2228	1.0	
1	27947	27948	punct-advcl-PUNCT	2228	1.0	
1	27948	27949	nsubj-ROOT-PRON	2228	1.0	
1	27949	27950	obj-ROOT-PRON	2228	1.0	
1	27950	27950	ROOT-ROOT-VERB	2228	0.0	розташовую
1	27951	27952	case-obl-ADP	2228	1.0	
1	27952	27953	amod-obl-ADJ	2228	1.0	
1	27953	27954	obl-ROOT-NOUN	2228	1.0	
1	27954	27955	amod-nmod-ADJ	2228	1.0	
1	27955	27956	nmod-obl-NOUN	2228	1.0	
1	27956	27957	punct-ROOT-PUNCT	2228	1.0	
1	27957	27958	cc-ROOT-CCONJ	2229	1.0	
1	27958	27959	discourse-obl-PART	2229	1.0	
1	27959	27960	case-obl-ADP	2229	1.0	
1	27960	27961	obl-ROOT-PRON	2229	1.0	
1	27961	27961	ROOT-ROOT-VERB	2229	0.0	є
1	27962	27963	nsubj-ROOT-NOUN	2229	1.0	
1	27963	27964	punct-appos-PUNCT	2229	1.0	
1	27964	27965	amod-appos-ADJ	2229	1.0	
1	27965	27966	appos-nsubj-NOUN	2229	1.0	
1	27966	27967	punct-ROOT-PUNCT	2229	1.0	
1	27967	27968	cc-ROOT-CCONJ	2230	1.0	
1	27968	27969	obj-ROOT-NOUN	2230	1.0	
1	27969	27970	nmod-obj-NOUN	2230	1.0	
1	27970	27971	nsubj-ROOT-PRON	2230	1.0	
1	27971	27971	ROOT-ROOT-NOUN	2230	0.0	квіткою
1	27972	27973	case-nmod-ADP	2230	1.0	
1	27973	27974	nmod-ROOT-NOUN	2230	1.0	
1	27974	27975	punct-ROOT-PUNCT	2230	1.0	
1	27975	27976	nsubj-ROOT-PRON	2231	1.0	
1	27976	27976	ROOT-ROOT-VERB	2231	0.0	малюю
1	27977	27978	obj-ROOT-PRON	2231	1.0	
1	27978	27979	case-obl-ADP	2231	1.0	
1	27979	27980	amod-obl-ADJ	2231	1.0	
1	27980	27981	obl-ROOT-NOUN	2231	1.0	
1	27981	27982	punct-parataxis-PUNCT	2231	1.0	
1	27982	27983	nsubj-parataxis-PRON	2231	1.0	
1	27983	27984	obj-parataxis-PRON	2231	1.0	
1	27984	27985	parataxis-ROOT-VERB	2231	1.0	
1	27985	27986	amod-obl-ADJ	2231	1.0	
1	27986	27987	obl-parataxis-NOUN	2231	1.0	
1	27987	27988	nsubj-conj-PRON	2231	1.0	
1	27988	27989	conj-ROOT-VERB	2231	1.0	
1	27989	27990	det-obj-DET	2231	1.0	
1	27990	27991	obj-conj-NOUN	2231	1.0	
1	27991	27992	punct-ROOT-PUNCT	2231	1.0	
1	27992	27992	ROOT-ROOT-PUNCT	2232	0.0	""""
1	27993	27994	cc-ROOT-CCONJ	2233	1.0	
1	27994	27995	case-amod-ADP	2233	1.0	
1	27995	27996	amod-obl-ADJ	2233	1.0	
1	27996	27997	obl-ROOT-ADV	2233	1.0	
1	27997	27998	nsubj-amod-NOUN	2233	1.0	
1	27998	27999	advmod-amod-ADV	2233	1.0	
1	27999	28000	amod-ROOT-ADJ	2233	1.0	
1	28000	28001	cc-conj-CCONJ	2233	1.0	
1	28001	28002	conj-amod-ADJ	2233	1.0	
1	28002	28002	ROOT-ROOT-PROPN	2233	0.0	пригляньтесь
1	28003	28004	punct-conj-PUNCT	2233	1.0	
1	28004	28005	conj-ROOT-NOUN	2233	1.0	
1	28005	28006	punct-conj-PUNCT	2233	1.0	
1	28006	28007	conj-ROOT-VERB	2233	1.0	
1	28007	28008	obj-conj-NOUN	2233	1.0	
1	28008	28009	det-nmod-DET	2233	1.0	
1	28009	28010	nmod-obj-NOUN	2233	1.0	
1	28010	28011	punct-conj-PUNCT	2233	1.0	
1	28011	28012	discourse-conj-PART	2233	1.0	
1	28012	28013	advmod-conj-PART	2233	1.0	
1	28013	28014	conj-ROOT-ADV	2233	1.0	
1	28014	28015	punct-ROOT-PUNCT	2233	1.0	
1	28015	28016	punct-ROOT-PUNCT	2233	1.0	
1	28016	28017	advmod-advcl-ADV	2234	1.0	
1	28017	28018	nsubj-advcl-PRON	2234	1.0	
1	28018	28019	advmod-advcl-PART	2234	1.0	
1	28019	28020	aux-advcl-AUX	2234	1.0	
1	28020	28021	case-obl-ADP	2234	1.0	
1	28021	28022	obl-advcl-ADJ	2234	1.0	
1	28022	28023	advcl-ROOT-VERB	2234	1.0	
1	28023	28024	punct-advcl-PUNCT	2234	1.0	
1	28024	28025	discourse-ROOT-PART	2234	1.0	
1	28025	28026	advmod-ROOT-ADV	2234	1.0	
1	28026	28026	ROOT-ROOT-VERB	2234	0.0	зуміємо
1	28027	28028	xcomp-ROOT-VERB	2234	1.0	
1	28028	28029	xcomp:sp-xcomp-ADJ	2234	1.0	
1	28029	28030	punct-ROOT-PUNCT	2234	1.0	
1	28030	28031	punct-ROOT-SYM	2234	1.0	
1	28031	28032	punct-ROOT-PUNCT	2234	1.0	
1	28032	28033	obj-ROOT-ADJ	2235	1.0	
1	28033	28034	det-obj-DET	2235	1.0	
1	28034	28035	punct-conj-PUNCT	2235	1.0	
1	28035	28036	conj-det-PROPN	2235	1.0	
1	28036	28037	cc-conj-CCONJ	2235	1.0	
1	28037	28038	conj-det-PROPN	2235	1.0	
1	28038	28039	flat:name-conj-PROPN	2235	1.0	
1	28039	28040	punct-nsubj-PUNCT	2235	1.0	
1	28040	28041	cc-nsubj-CCONJ	2235	1.0	
1	28041	28042	nsubj-ROOT-PRON	2235	1.0	
1	28042	28043	punct-appos-PUNCT	2235	1.0	
1	28043	28044	appos-nsubj-PROPN	2235	1.0	
1	28044	28045	flat:name-appos-PROPN	2235	1.0	
1	28045	28046	punct-conj-PUNCT	2235	1.0	
1	28046	28047	cc-conj-CCONJ	2235	1.0	
1	28047	28048	conj-nsubj-PRON	2235	1.0	
1	28048	28049	punct-appos-PUNCT	2235	1.0	
1	28049	28050	appos-conj-PROPN	2235	1.0	
1	28050	28051	flat:name-appos-PROPN	2235	1.0	
1	28051	28052	punct-appos-PUNCT	2235	1.0	
1	28052	28053	obj-ROOT-PRON	2235	1.0	
1	28053	28053	ROOT-ROOT-VERB	2235	0.0	зустрiчали
1	28054	28055	advmod-ROOT-ADV	2235	1.0	
1	28055	28056	case-obl-ADP	2235	1.0	
1	28056	28057	obl-ROOT-PROPN	2235	1.0	
1	28057	28058	punct-parataxis-PUNCT	2235	1.0	
1	28058	28059	obl-parataxis-NOUN	2235	1.0	
1	28059	28060	parataxis-ROOT-VERB	2235	1.0	
1	28060	28061	obj-parataxis-PRON	2235	1.0	
1	28061	28062	obj-parataxis-NOUN	2235	1.0	
1	28062	28063	obj-parataxis-VERB	2235	1.0	
1	28063	28064	nmod-obj-PROPN	2235	1.0	
1	28064	28065	case-obl-ADP	2235	1.0	
1	28065	28066	obl-parataxis-NOUN	2235	1.0	
1	28066	28067	punct-conj-PUNCT	2235	1.0	
1	28067	28068	case-conj-ADP	2235	1.0	
1	28068	28069	conj-ROOT-NOUN	2235	1.0	
1	28069	28070	punct-appos-PUNCT	2235	1.0	
1	28070	28071	appos-conj-NOUN	2235	1.0	
1	28071	28072	punct-parataxis-PUNCT	2235	1.0	
1	28072	28073	parataxis-ROOT-NOUN	2235	1.0	
1	28073	28074	case-nmod-ADP	2235	1.0	
1	28074	28075	nmod-parataxis-NOUN	2235	1.0	
1	28075	28076	punct-conj-PUNCT	2235	1.0	
1	28076	28077	conj-ROOT-NOUN	2235	1.0	
1	28077	28078	nmod-conj-NOUN	2235	1.0	
1	28078	28079	compound-flat:title-NOUN	2235	1.0	
1	28079	28080	punct-compound-PUNCT	2235	1.0	
1	28080	28081	flat:title-nmod-NOUN	2235	1.0	
1	28081	28082	flat:title-conj-PROPN	2235	1.0	
1	28082	28083	flat:name-flat:title-PROPN	2235	1.0	
1	28083	28084	punct-advcl-PUNCT	2235	1.0	
1	28084	28085	mark-advcl-SCONJ	2235	1.0	
1	28085	28086	nsubj-advcl-PROPN	2235	1.0	
1	28086	28087	case-obl-ADP	2235	1.0	
1	28087	28088	obl-advcl-PRON	2235	1.0	
1	28088	28089	advcl-ROOT-ADJ	2235	1.0	
1	28089	28090	cc-conj-CCONJ	2235	1.0	
1	28090	28091	advmod-conj-PART	2235	1.0	
1	28091	28092	case-conj-ADP	2235	1.0	
1	28092	28093	conj-advcl-PROPN	2235	1.0	
1	28093	28094	punct-ROOT-PUNCT	2235	1.0	
1	28094	28094	ROOT-ROOT-PUNCT	2236	0.0	""""
1	28095	28096	advmod-ROOT-ADV	2237	1.0	
1	28096	28096	ROOT-ROOT-ADV	2237	0.0	неможливо
1	28097	28098	advmod-csubj-ADV	2237	1.0	
1	28098	28099	csubj-ROOT-VERB	2237	1.0	
1	28099	28100	xcomp-csubj-VERB	2237	1.0	
1	28100	28101	csubj-ROOT-VERB	2237	1.0	
1	28101	28102	punct-ROOT-PUNCT	2237	1.0	
1	28102	28102	ROOT-ROOT-PUNCT	2238	0.0	""""
1	28103	28104	nsubj-ROOT-NOUN	2239	1.0	
1	28104	28105	nmod-nsubj-PROPN	2239	1.0	
1	28105	28105	ROOT-ROOT-VERB	2239	0.0	вiдкрито
1	28106	28107	punct-ROOT-PUNCT	2239	1.0	
1	28107	28107	ROOT-ROOT-PUNCT	2240	0.0	""""
1	28108	28109	discourse-ROOT-PART	2241	1.0	
1	28109	28110	advmod-ROOT-PART	2241	1.0	
1	28110	28110	ROOT-ROOT-VERB	2241	0.0	бачили
1	28111	28112	nsubj-ROOT-PRON	2241	1.0	
1	28112	28113	det-obj-DET	2241	1.0	
1	28113	28114	obj-ROOT-PROPN	2241	1.0	
1	28114	28115	punct-ROOT-PUNCT	2241	1.0	
1	28115	28116	discourse-mark-PART	2242	1.0	
1	28116	28117	mark-ROOT-PRON	2242	1.0	
1	28117	28117	ROOT-ROOT-ADV	2242	0.0	потрібно
1	28118	28119	obj-ROOT-PRON	2242	1.0	
1	28119	28120	punct-vocative-PUNCT	2242	1.0	
1	28120	28121	vocative-ROOT-ADJ	2242	1.0	
1	28121	28122	punct-ROOT-PUNCT	2242	1.0	
1	28122	28123	case-obl-ADP	2243	1.0	
1	28123	28124	obl-csubj-NOUN	2243	1.0	
1	28124	28125	punct-advcl-PUNCT	2243	1.0	
1	28125	28126	mark-advcl-SCONJ	2243	1.0	
1	28126	28127	obj-advcl-DET	2243	1.0	
1	28127	28128	punct-appos-PUNCT	2243	1.0	
1	28128	28129	appos-obj-DET	2243	1.0	
1	28129	28130	cop-advcl-AUX	2243	1.0	
1	28130	28131	advcl-ROOT-ADP	2243	1.0	
1	28131	28132	punct-advcl-PUNCT	2243	1.0	
1	28132	28133	obj-ROOT-PRON	2243	1.0	
1	28133	28133	ROOT-ROOT-ADV	2243	0.0	потрібно
1	28134	28135	csubj-ROOT-VERB	2243	1.0	
1	28135	28136	amod-obj-ADJ	2243	1.0	
1	28136	28137	amod-obj-ADJ	2243	1.0	
1	28137	28138	obj-csubj-NOUN	2243	1.0	
1	28138	28139	punct-acl:relcl-PUNCT	2243	1.0	
1	28139	28140	advmod-acl:relcl-ADV	2243	1.0	
1	28140	28141	acl:relcl-obj-VERB	2243	1.0	
1	28141	28142	aux-acl:relcl-AUX	2243	1.0	
1	28142	28143	nsubj-acl:relcl-DET	2243	1.0	
1	28143	28144	case-flat:abs-ADP	2243	1.0	
1	28144	28145	flat:abs-nsubj-DET	2243	1.0	
1	28145	28146	punct-ROOT-PUNCT	2243	1.0	
1	28146	28147	aux-ROOT-AUX	2244	1.0	
1	28147	28147	ROOT-ROOT-VERB	2244	0.0	пити
1	28148	28149	obj-ROOT-NOUN	2244	1.0	
1	28149	28150	punct-ROOT-PUNCT	2244	1.0	
1	28150	28151	aux-ROOT-AUX	2245	1.0	
1	28151	28152	advmod-ROOT-ADV	2245	1.0	
1	28152	28152	ROOT-ROOT-VERB	2245	0.0	пити
1	28153	28154	punct-ROOT-PUNCT	2245	1.0	
1	28154	28155	aux-ROOT-AUX	2246	1.0	
1	28155	28155	ROOT-ROOT-VERB	2246	0.0	говорити
1	28156	28157	case-obl-ADP	2246	1.0	
1	28157	28158	obl-ROOT-NOUN	2246	1.0	
1	28158	28159	cc-conj-CCONJ	2246	1.0	
1	28159	28160	case-conj-ADP	2246	1.0	
1	28160	28161	conj-obl-NOUN	2246	1.0	
1	28161	28162	punct-ROOT-PUNCT	2246	1.0	
1	28162	28163	obj-ROOT-PRON	2247	1.0	
1	28163	28164	obj-ROOT-PRON	2247	1.0	
1	28164	28165	advmod-ROOT-PART	2247	1.0	
1	28165	28165	ROOT-ROOT-VERB	2247	0.0	хочеться
1	28166	28167	punct-ROOT-PUNCT	2247	1.0	
1	28167	28168	nsubj-ROOT-PRON	2248	1.0	
1	28168	28168	ROOT-ROOT-VERB	2248	0.0	говорите
1	28169	28170	case-obl-ADP	2248	1.0	
1	28170	28171	obl-ROOT-DET	2248	1.0	
1	28171	28172	punct-ROOT-PUNCT	2248	1.0	
1	28172	28173	punct-ROOT-PUNCT	2248	1.0	
1	28173	28173	ROOT-ROOT-VERB	2249	0.0	Даруйте
1	28174	28175	punct-ROOT-PUNCT	2249	1.0	
1	28175	28176	obj-ROOT-NOUN	2249	1.0	
1	28176	28177	punct-acl:relcl-PUNCT	2249	1.0	
1	28177	28178	mark-acl:relcl-SCONJ	2249	1.0	
1	28178	28179	acl:relcl-obj-VERB	2249	1.0	
1	28179	28180	punct-ROOT-PUNCT	2249	1.0	
1	28180	28181	nsubj-ROOT-NOUN	2250	1.0	
1	28181	28182	det-ROOT-DET	2250	1.0	
1	28182	28182	ROOT-ROOT-NOUN	2250	0.0	дiрявi
1	28183	28184	punct-ROOT-PUNCT	2250	1.0	
1	28184	28185	nsubj-ROOT-NOUN	2251	1.0	
1	28185	28186	det-nsubj-DET	2251	1.0	
1	28186	28187	case-ROOT-ADP	2251	1.0	
1	28187	28187	ROOT-ROOT-NOUN	2251	0.0	сажi
1	28188	28189	punct-ROOT-PUNCT	2251	1.0	
1	28189	28190	punct-ROOT-PUNCT	2251	1.0	
1	28190	28190	ROOT-ROOT-PUNCT	2252	0.0	.
1	28191	28192	discourse-ROOT-PART	2253	1.0	
1	28192	28192	ROOT-ROOT-VERB	2253	0.0	живе
1	28193	28194	amod-nsubj-ADJ	2253	1.0	
